waktu_tiktok,ipk,tugas_selesai,kesulitan_tidur,jenis_kelamin,jurusan,tahun_angkatan,waktu_akses,tipe_konten,tempat_tinggal,kategori_waktu_tiktok
142.4,2.34,75.1,Ringan,Laki-laki,Kedokteran,2023,Siang,Entertainment,Kost,Tinggi (121-180)
113.8,3.03,82.9,Tidak,Laki-laki,Teknik Informatika,2022,Malam,Hiburan,Asrama,Sedang (61-120)
149.1,2.83,81.0,Sedang,Perempuan,Ekonomi,2022,Siang,Hiburan,Kost,Tinggi (121-180)
188.5,2.34,72.8,Parah,Perempuan,Teknik Informatika,2023,Siang,Entertainment,Rumah,Sangat Tinggi (181-300)
109.5,3.19,64.3,Parah,Perempuan,Hukum,2022,Siang,Edukatif,Kost,Sedang (61-120)
109.5,3.47,68.7,Ringan,Perempuan,Psikologi,2023,Siang,Hiburan,Rumah,Sedang (61-120)
191.1,3.67,66.9,Sedang,Perempuan,Teknik Informatika,2022,Malam,Edukatif,Rumah,Sangat Tinggi (181-300)
154.5,3.06,74.2,Sedang,Perempuan,Psikologi,2023,Siang,Entertainment,Asrama,Tinggi (121-180)
98.9,3.47,85.4,Tidak,Perempuan,Psikologi,2022,Pagi,Edukatif,Kost,Sedang (61-120)
144.4,3.0,100.0,Parah,Perempuan,Ekonomi,2024,Malam,Hiburan,Kost,Tinggi (121-180)
99.1,2.38,85.9,Sedang,Perempuan,Teknik Informatika,2023,Pagi,Edukatif,Kost,Sedang (61-120)
99.0,3.33,91.5,Ringan,Laki-laki,Psikologi,2023,Siang,Entertainment,Asrama,Sedang (61-120)
130.9,3.16,83.4,Sedang,Perempuan,Psikologi,2024,Malam,Hiburan,Asrama,Tinggi (121-180)
33.9,4.0,99.7,Ringan,Perempuan,Kedokteran,2023,Siang,Edukatif,Rumah,Rendah (0-60)
42.4,3.62,88.4,Tidak,Perempuan,Psikologi,2022,Pagi,Edukatif,Rumah,Rendah (0-60)
94.7,3.52,88.7,Sedang,Perempuan,Hukum,2023,Malam,Hiburan,Rumah,Sedang (61-120)
74.4,3.49,77.4,Ringan,Perempuan,Psikologi,2023,Siang,Edukatif,Kost,Sedang (61-120)
134.1,2.52,70.8,Sedang,Perempuan,Psikologi,2024,Siang,Entertainment,Asrama,Tinggi (121-180)
79.1,4.0,79.3,Tidak,Perempuan,Hukum,2023,Pagi,Edukatif,Kost,Sedang (61-120)
56.4,4.0,89.5,Ringan,Perempuan,Ekonomi,2022,Siang,Edukatif,Kost,Rendah (0-60)
186.0,3.16,86.0,Sedang,Perempuan,Teknik Informatika,2022,Siang,Edukatif,Rumah,Sangat Tinggi (181-300)
109.8,2.81,59.4,Tidak,Perempuan,Teknik Informatika,2023,Siang,Hiburan,Kost,Sedang (61-120)
123.0,3.88,82.3,Parah,Perempuan,Kedokteran,2023,Malam,Edukatif,Kost,Tinggi (121-180)
55.9,2.93,72.7,Tidak,Laki-laki,Psikologi,2023,Siang,Edukatif,Rumah,Rendah (0-60)
95.5,3.66,76.2,Tidak,Laki-laki,Kedokteran,2023,Pagi,Hiburan,Kost,Sedang (61-120)
125.0,4.0,85.9,Parah,Perempuan,Teknik Informatika,2024,Siang,Edukatif,Rumah,Tinggi (121-180)
68.2,3.05,87.0,Parah,Perempuan,Teknik Informatika,2023,Pagi,Hiburan,Kost,Sedang (61-120)
136.9,2.8,61.8,Sedang,Laki-laki,Teknik Informatika,2022,Malam,Hiburan,Kost,Tinggi (121-180)
93.0,3.43,74.3,Ringan,Perempuan,Ekonomi,2022,Pagi,Hiburan,Kost,Sedang (61-120)
106.9,3.04,85.4,Ringan,Laki-laki,Psikologi,2022,Siang,Hiburan,Kost,Sedang (61-120)
92.9,2.61,74.1,Tidak,Laki-laki,Ekonomi,2022,Siang,Edukatif,Rumah,Sedang (61-120)
203.4,2.68,61.5,Sedang,Laki-laki,Ekonomi,2022,Malam,Edukatif,Kost,Sangat Tinggi (181-300)
119.4,2.67,76.6,Ringan,Laki-laki,Hukum,2022,Siang,Entertainment,Rumah,Sedang (61-120)
72.4,3.75,79.0,Ringan,Laki-laki,Ekonomi,2022,Siang,Entertainment,Kost,Sedang (61-120)
157.0,2.49,90.0,Sedang,Perempuan,Psikologi,2022,Pagi,Hiburan,Rumah,Tinggi (121-180)
65.1,4.0,93.3,Ringan,Laki-laki,Kedokteran,2024,Siang,Edukatif,Asrama,Sedang (61-120)
129.4,2.75,53.9,Tidak,Perempuan,Ekonomi,2022,Pagi,Hiburan,Rumah,Tinggi (121-180)
31.8,3.63,95.5,Tidak,Perempuan,Psikologi,2023,Pagi,Edukatif,Kost,Rendah (0-60)
60.2,4.0,81.3,Tidak,Laki-laki,Hukum,2023,Siang,Edukatif,Kost,Sedang (61-120)
128.9,2.53,82.8,Sedang,Laki-laki,Hukum,2024,Pagi,Edukatif,Kost,Tinggi (121-180)
153.2,3.09,61.4,Ringan,Perempuan,Teknik Informatika,2022,Pagi,Entertainment,Rumah,Tinggi (121-180)
127.7,3.8,73.3,Sedang,Laki-laki,Hukum,2023,Malam,Hiburan,Kost,Tinggi (121-180)
114.8,2.43,82.1,Tidak,Laki-laki,Ekonomi,2024,Malam,Edukatif,Kost,Sedang (61-120)
106.5,3.38,87.4,Tidak,Perempuan,Ekonomi,2024,Siang,Edukatif,Rumah,Sedang (61-120)
53.5,3.77,77.3,Tidak,Perempuan,Ekonomi,2024,Siang,Edukatif,Kost,Rendah (0-60)
87.6,3.81,79.1,Ringan,Laki-laki,Hukum,2022,Siang,Hiburan,Rumah,Sedang (61-120)
99.3,2.72,75.4,Ringan,Perempuan,Ekonomi,2022,Pagi,Edukatif,Kost,Sedang (61-120)
167.6,2.22,60.0,Tidak,Laki-laki,Ekonomi,2023,Siang,Hiburan,Kost,Tinggi (121-180)
135.5,3.36,90.6,Tidak,Laki-laki,Psikologi,2024,Pagi,Entertainment,Rumah,Tinggi (121-180)
40.7,3.88,95.9,Ringan,Laki-laki,Teknik Informatika,2023,Malam,Edukatif,Kost,Rendah (0-60)
134.6,3.23,60.5,Tidak,Perempuan,Teknik Informatika,2023,Siang,Hiburan,Rumah,Tinggi (121-180)
102.7,3.49,88.6,Sedang,Perempuan,Teknik Informatika,2022,Siang,Edukatif,Kost,Sedang (61-120)
89.5,3.06,100.0,Ringan,Perempuan,Teknik Informatika,2024,Pagi,Edukatif,Kost,Sedang (61-120)
147.5,3.13,80.8,Tidak,Perempuan,Teknik Informatika,2022,Malam,Edukatif,Asrama,Tinggi (121-180)
166.4,3.04,51.5,Tidak,Perempuan,Teknik Informatika,2023,Pagi,Entertainment,Rumah,Tinggi (121-180)
161.9,2.56,62.8,Parah,Laki-laki,Psikologi,2023,Siang,Entertainment,Rumah,Tinggi (121-180)
82.2,4.0,96.2,Tidak,Laki-laki,Teknik Informatika,2023,Siang,Entertainment,Kost,Sedang (61-120)
106.1,3.53,71.7,Tidak,Laki-laki,Ekonomi,2022,Siang,Edukatif,Rumah,Sedang (61-120)
134.9,2.5,77.5,Sedang,Laki-laki,Hukum,2022,Pagi,Hiburan,Kost,Tinggi (121-180)
163.9,3.24,75.0,Parah,Perempuan,Ekonomi,2023,Malam,Edukatif,Kost,Tinggi (121-180)
98.4,2.86,71.0,Parah,Laki-laki,Psikologi,2022,Malam,Edukatif,Asrama,Sedang (61-120)
111.6,3.65,77.1,Ringan,Perempuan,Teknik Informatika,2023,Siang,Entertainment,Kost,Sedang (61-120)
70.2,4.0,53.5,Tidak,Laki-laki,Teknik Informatika,2022,Siang,Edukatif,Asrama,Sedang (61-120)
66.2,3.15,76.5,Tidak,Perempuan,Teknik Informatika,2023,Malam,Edukatif,Kost,Sedang (61-120)
156.6,3.44,66.2,Sedang,Perempuan,Teknik Informatika,2023,Malam,Edukatif,Kost,Tinggi (121-180)
181.0,3.0,51.3,Sedang,Laki-laki,Ekonomi,2022,Pagi,Edukatif,Rumah,Sangat Tinggi (181-300)
116.8,3.63,93.0,Ringan,Laki-laki,Teknik Informatika,2023,Siang,Edukatif,Asrama,Sedang (61-120)
165.2,3.85,52.7,Parah,Laki-laki,Teknik Informatika,2022,Siang,Edukatif,Rumah,Tinggi (121-180)
136.3,2.97,68.3,Tidak,Laki-laki,Teknik Informatika,2022,Siang,Hiburan,Asrama,Tinggi (121-180)
91.0,3.02,83.1,Ringan,Perempuan,Ekonomi,2024,Siang,Entertainment,Rumah,Sedang (61-120)
136.3,2.65,87.2,Tidak,Laki-laki,Teknik Informatika,2023,Malam,Entertainment,Rumah,Tinggi (121-180)
189.2,2.33,47.8,Sedang,Laki-laki,Ekonomi,2024,Malam,Hiburan,Asrama,Sangat Tinggi (181-300)
118.4,3.17,88.0,Tidak,Perempuan,Psikologi,2022,Siang,Edukatif,Kost,Sedang (61-120)
190.4,2.9,62.0,Ringan,Laki-laki,Psikologi,2023,Pagi,Hiburan,Kost,Sangat Tinggi (181-300)
2.1,4.0,89.8,Tidak,Laki-laki,Teknik Informatika,2024,Malam,Edukatif,Kost,Rendah (0-60)
157.0,3.37,73.2,Sedang,Laki-laki,Kedokteran,2023,Malam,Edukatif,Asrama,Tinggi (121-180)
123.9,3.18,77.2,Sedang,Laki-laki,Psikologi,2023,Pagi,Hiburan,Asrama,Tinggi (121-180)
106.5,4.0,72.7,Ringan,Laki-laki,Teknik Informatika,2023,Malam,Edukatif,Kost,Sedang (61-120)
124.1,3.04,75.9,Parah,Perempuan,Hukum,2023,Malam,Hiburan,Rumah,Tinggi (121-180)
30.6,4.0,90.0,Tidak,Laki-laki,Hukum,2024,Siang,Edukatif,Asrama,Rendah (0-60)
110.1,3.58,79.1,Tidak,Laki-laki,Teknik Informatika,2024,Siang,Edukatif,Kost,Sedang (61-120)
136.1,2.66,79.4,Sedang,Laki-laki,Ekonomi,2024,Siang,Entertainment,Rumah,Tinggi (121-180)
186.5,2.22,78.6,Sedang,Laki-laki,Kedokteran,2022,Pagi,Entertainment,Asrama,Sangat Tinggi (181-300)
96.7,3.6,68.3,Parah,Laki-laki,Kedokteran,2024,Pagi,Edukatif,Kost,Sedang (61-120)
83.6,3.33,100.0,Tidak,Perempuan,Teknik Informatika,2024,Siang,Entertainment,Rumah,Sedang (61-120)
97.4,3.71,61.0,Parah,Laki-laki,Teknik Informatika,2022,Pagi,Edukatif,Kost,Sedang (61-120)
161.2,3.16,66.2,Tidak,Perempuan,Ekonomi,2022,Siang,Entertainment,Asrama,Tinggi (121-180)
134.8,3.06,78.9,Sedang,Perempuan,Ekonomi,2024,Siang,Entertainment,Asrama,Tinggi (121-180)
96.2,2.94,83.6,Ringan,Laki-laki,Psikologi,2023,Siang,Hiburan,Asrama,Sedang (61-120)
143.1,2.29,65.2,Parah,Laki-laki,Ekonomi,2024,Malam,Edukatif,Kost,Tinggi (121-180)
124.4,2.95,73.0,Tidak,Laki-laki,Ekonomi,2022,Siang,Edukatif,Asrama,Tinggi (121-180)
163.6,3.34,62.4,Sedang,Laki-laki,Kedokteran,2024,Siang,Hiburan,Asrama,Tinggi (121-180)
88.4,3.52,76.4,Parah,Perempuan,Teknik Informatika,2022,Siang,Hiburan,Kost,Sedang (61-120)
105.3,2.68,87.4,Ringan,Laki-laki,Ekonomi,2022,Siang,Edukatif,Asrama,Sedang (61-120)
102.4,3.4,83.1,Ringan,Laki-laki,Kedokteran,2022,Pagi,Edukatif,Kost,Sedang (61-120)
54.1,3.83,82.2,Tidak,Laki-laki,Hukum,2024,Pagi,Entertainment,Rumah,Rendah (0-60)
133.3,2.67,82.3,Ringan,Laki-laki,Psikologi,2023,Pagi,Entertainment,Kost,Tinggi (121-180)
131.7,3.2,76.7,Sedang,Laki-laki,Psikologi,2023,Pagi,Hiburan,Kost,Tinggi (121-180)
120.2,3.23,84.1,Sedang,Laki-laki,Teknik Informatika,2023,Siang,Edukatif,Kost,Tinggi (121-180)
109.4,2.7,84.4,Sedang,Perempuan,Ekonomi,2024,Siang,Edukatif,Rumah,Sedang (61-120)
